0.005011872336272725,54862.68943299735,Ejected
0.005011872336272725,64837.723875360505,Ejected
0.005011872336272725,65835.22731959682,Ejected
0.005011872336272725,66832.73076383314,Ejected
0.005011872336272725,55860.19287723366,Ejected
0.005011872336272725,67830.23420806945,Ejected
0.005011872336272725,66832.73076383314,Captured
0.005011872336272725,66832.73076383314,Ejected
0.005011872336272725,68827.73765230576,Ejected
0.005011872336272725,68827.73765230576,Ejected
0.005011872336272725,67830.23420806945,Ejected
0.005011872336272725,68827.73765230576,Ejected
0.005011872336272725,57855.1997657063,Ejected
0.005011872336272725,58852.70320994261,Ejected
0.005011872336272725,70822.7445407784,Ejected
0.005011872336272725,70822.7445407784,Ejected
0.005011872336272725,58852.70320994261,Ejected
0.005011872336272725,70822.7445407784,Ejected
0.005011872336272725,71820.2479850147,Ejected
0.005011872336272725,59850.206654178925,Ejected
0.005011872336272725,71820.2479850147,Ejected
0.005011872336272725,72817.75142925103,Ejected
0.005011872336272725,72817.75142925103,Ejected
0.005011872336272725,61845.21354265156,Ejected
0.005011872336272725,74812.75831772365,Ejected
0.005011872336272725,62842.71698688787,Ejected
0.005011872336272725,62842.71698688787,Captured
0.005011872336272725,76807.76520619629,Ejected
0.005011872336272725,75810.26176195998,Ejected
0.005011872336272725,63840.22043112419,Ejected
0.005011872336272725,78802.77209466892,Ejected
0.005011872336272725,78802.77209466892,Ejected
0.005011872336272725,78802.77209466892,Ejected
0.005011872336272725,78802.77209466892,Ejected
0.005011872336272725,77805.2686504326,Ejected
0.005011872336272725,79800.27553890523,Ejected
0.005011872336272725,78802.77209466892,Ejected
0.005011872336272725,66832.73076383314,Ejected
0.005011872336272725,78802.77209466892,Ejected
0.005011872336272725,79800.27553890523,Ejected
0.005011872336272725,80797.77898314154,Ejected
0.005011872336272725,82792.78587161418,Ejected
0.005011872336272725,82792.78587161418,Ejected
0.005011872336272725,68827.73765230576,Ejected
0.005011872336272725,68827.73765230576,Ejected
0.005011872336272725,81795.28242737787,Captured
0.005011872336272725,83790.2893158505,Ejected
0.005011872336272725,84787.79276008681,Ejected
0.005011872336272725,84787.79276008681,Ejected
0.005011872336272725,85785.29620432312,Ejected
0.005011872336272725,86782.79964855945,Ejected
0.005011872336272725,86782.79964855945,Ejected
0.005011872336272725,71820.2479850147,Ejected
0.005011872336272725,87780.30309279576,Ejected
0.005011872336272725,86782.79964855945,Ejected
0.005011872336272725,86782.79964855945,Ejected
0.005011872336272725,87780.30309279576,Ejected
0.005011872336272725,87780.30309279576,Ejected
0.005011872336272725,87780.30309279576,Ejected
0.005011872336272725,74812.75831772365,Ejected
0.005011872336272725,74812.75831772365,Ejected
